appliance,vibration,temperature,current,needs_service
fan,36.822210792977984,38.47770270370666,1.1357514467764176,0
fan,41.843665736587596,35.787594596432506,0.8144654841308779,0
fan,32.97405076598213,34.89519109884506,1.5408211032510981,0
fan,38.16746489815974,31.592256826346564,1.015106802374089,0
fan,38.500809018625596,38.80827317914601,1.5251917830724127,0
fan,32.41678725289604,37.953868852236546,0.9664440897464129,0
fan,35.8136878447515,33.78424947864836,1.0921754593702042,0
fan,41.10270713506934,37.435918304611114,1.0973607270973207,0
fan,40.970538154766786,33.937571410784805,1.296775330237608,0
fan,38.46095764430558,33.32282840310554,1.0226638155433085,0
fan,42.29193351775742,30.825945962795863,1.08307645386856,0
fan,36.66110221765557,35.58438545665275,1.162534196318725,0
fan,42.28843293026776,29.50499031454953,1.1000539647696739,0
fan,41.914944923704645,35.28251428017493,0.7738867040385597,0
fan,59.63118853218163,30.831774121002823,1.5449393299522216,0
fan,37.87881833300978,33.86033414352248,1.2659017471146017,0
fan,34.34965330479821,34.099974284008375,1.4514298433725146,0
fan,43.789609249618096,36.37101547758041,1.5697217666592822,0
fan,46.479358909315074,33.56233522478254,1.3490010625754563,0
fan,41.261201982133386,34.767541913756084,1.2429426366341052,0
fan,37.722302369880644,33.22151834354335,1.3910601116475505,0
fan,38.852256723198266,31.72103167494913,1.1215057787878253,0
fan,39.04748447001094,35.64811405644312,0.9704617220368665,0
fan,31.8476337814243,37.41198903309363,1.3554814705529021,0
fan,48.73681598957779,36.86438312852077,1.1526889425562108,0
fan,36.9570513838015,33.94204458387197,0.9886884714479494,0
fan,37.1482431679316,31.358793398902964,1.2540114716782844,0
fan,49.93637999615404,36.822725444349445,1.221150758254296,0
fan,40.999052168593565,35.52804016266734,1.4544707000213535,0
fan,35.199768523602685,34.75458213280855,1.2186744748553302,0
fan,43.01059160196242,35.14407372256749,1.1575582060197696,0
fan,33.79119712259188,35.668352834489795,1.1689481902350503,0
fan,49.43843828670095,36.11310624906751,0.9329036861800217,0
fan,37.64437674091061,34.812727622521656,1.465159329508438,0
fan,45.191894255096585,31.961307849046314,0.6335688803778862,0
fan,37.68419318957301,34.177146785767995,1.4307801468511494,0
fan,42.24609360642517,33.980386613618236,1.2068882023411682,0
fan,35.0885298287266,35.117968443179194,1.2893745001605397,0
fan,38.966943601519766,36.220432339178444,1.2313945921936869,0
fan,29.75029360711261,37.3181481299118,1.1327490522637855,0
fan,36.45279498786227,34.42290260824859,1.0432492957751143,0
fan,41.02194515801489,32.595700947847824,1.120863857648747,0
fan,37.353339437758144,31.971059381638465,1.2643186422678476,0
fan,43.4636137755843,32.4613390069066,1.5405029316259211,0
fan,49.09030961278913,36.55031098806957,1.3106080171704717,0
fan,40.70179934924023,31.065860592825697,0.9765627076585994,0
fan,46.094853948968314,31.09779627192275,1.228717587301032,0
fan,42.09804986012059,33.27223407882047,1.4558929863315502,0
fan,42.89928642647566,33.5862148640253,1.3711111318041425,0
fan,41.807086586365514,32.413716912482705,1.314478062235135,0
fan,38.58430551628116,34.39828050571835,0.9581046129162389,0
fan,36.22104249920819,37.097414252833126,1.531081422617659,0
fan,38.20985310126507,34.721205598673535,1.3479306303449343,0
fan,37.9425342771891,34.821531691557105,1.1924858710041037,0
fan,42.21501065223688,36.90309954114809,0.9957675084879399,0
fan,29.363862898242523,34.80181139951746,1.0794358688432077,0
fan,36.439130679119785,34.778669262885344,1.0206715545369582,0
fan,38.12588971689097,32.922912358312054,0.8737448369078109,0
fan,41.5659223693249,33.78699322356852,1.2911808390341406,0
fan,31.240855966241405,34.220152586881106,1.2316106979840262,0
fan,43.04123095842484,32.36573616010683,1.355205582768695,0
fan,37.492989265571815,36.95062491695596,1.3031256176887913,0
fan,38.34605387836221,33.439601741765074,1.466114980807808,0
fan,49.14810100858044,34.180626814741004,1.3424644319160324,0
fan,30.59994983046118,36.425424057722665,0.8233699583882832,0
fan,42.12722432092086,35.444579711601705,1.4557731626626786,0
fan,44.15095905931305,36.80079717679013,1.2902450638637015,0
fan,47.61619310856129,36.471243994491495,1.556359781754212,0
fan,43.607396618786716,32.89971852079571,1.3514990298674971,0
fan,35.06063329549625,33.30629806774927,1.4499237810593333,0
fan,29.870960634443115,32.85829516263112,1.5822838174279448,0
fan,33.72538665998854,35.36942094956217,1.387583107502131,0
fan,45.2936426494194,34.65439652520707,1.354384030967335,0
fan,30.710492743008565,36.206495001142784,1.259631693198105,0
fan,40.74044709899138,33.23786332667741,1.0575558472701898,0
fan,40.23001373626637,33.19077125001247,1.434551369053489,0
fan,38.10996050490891,35.462891845051146,1.329297907545154,0
fan,43.60567681272791,33.16745179887255,1.4710885602210992,0
fan,42.77028885557954,33.276593859487484,1.2060062958328164,0
fan,47.51709914214499,34.3397598120671,1.1576666036137646,0
fan,27.5609567173246,37.55393077217637,1.2676046962203416,0
fan,35.272465600286345,32.69329897880808,1.4274629084729458,0
fan,34.87123658179861,37.20164279684521,1.4122741929746268,0
fan,39.99843163694113,32.6362517491584,1.2898947825664613,0
fan,42.08223019050726,34.89219030198852,1.003539283924537,0
fan,35.47965855132,31.90207894989305,1.2515951962442362,0
fan,37.05364174105347,32.81567273456382,1.3669502652649763,0
fan,42.870356104470005,37.79918929029159,0.9315744503029769,0
fan,48.98180411463482,36.41215782763026,1.1514637446375933,0
fan,48.14234277386161,34.43123070078698,1.5181164145235702,0
fan,38.295460613269604,35.856633384750474,1.2154312992435432,0
fan,29.35632952792594,35.9163362295774,1.0040557550566387,0
fan,33.222762484438555,33.58195808473902,1.5906518275053136,0
fan,40.65532593107925,34.84511307854801,0.9609412472801511,0
fan,34.8798570455681,34.44037931524599,1.0070924410179618,0
fan,45.95274297171798,35.42514806126443,1.4053972526639464,0
fan,40.39071531484824,36.72327224899589,1.2278120797306835,0
fan,39.62167197837085,38.94508435357962,0.9228024115202003,0
fan,37.978012884080194,35.9828589054404,1.3139520714397293,0
fan,27.338769573901573,36.36413898012526,1.2252355807323934,0
fan,37.98462005467485,38.98310660440947,1.0335877390300285,0
fan,41.03901253676657,32.41474930569547,1.093566287374562,0
fan,42.09102877943986,31.447976491903194,1.4127881975121712,0
fan,45.50661478867881,35.93309062290025,1.4692451512405496,0
fan,44.44518561139946,36.147488842008826,0.9447391166923327,0
fan,36.92938717495842,35.28196539922412,1.5177253856087192,0
fan,35.9751675957372,34.22460016718288,1.1172768668740714,0
fan,37.19696181576345,29.141102619995465,1.6105944049003327,0
fan,34.14172826341219,38.39144575562173,1.5794577389546223,0
fan,33.31637280562035,34.17635326207269,1.2263855933543915,0
fan,39.59560751067269,35.104516980994966,0.9878789867206798,0
fan,29.471765290798377,37.30718068663385,1.4772698794525687,0
fan,39.67907919355591,32.978803560142175,1.0969563212383515,0
fan,32.01200415202284,34.345965364780454,1.1573086441299123,0
fan,49.675770200301145,36.631002044888525,1.1903822985338455,0
fan,36.863432770243485,35.090445417999966,1.210239580376217,0
fan,39.69498014072308,36.00048093887314,1.0932799387121666,0
fan,31.261817450858693,35.86954012911378,1.2950861365053246,0
fan,28.915905803229677,36.00548961498163,0.7013458359339844,0
fan,34.13060017795514,34.60412454203064,1.6135812676327104,0
fan,49.288511717688664,34.793137551419434,0.9521894594946715,0
fan,35.9379882553129,34.90194131832393,1.167927983791034,0
fan,34.61311961507621,37.752992900039075,1.262626428002631,0
fan,39.82087210646768,33.93709089728157,0.8864281149269088,0
fan,39.838596944752645,36.281085870149546,1.2246156403312363,0
fan,36.21618011492037,30.620156590042892,1.438918444102746,0
fan,45.371590063577806,35.44867931355616,1.380803510952263,0
fan,40.97025971802937,32.45987782257593,1.2573911708603418,0
fan,34.66882534050387,39.24954280603392,1.4662678123976807,0
fan,33.53246187397952,33.608610245605874,1.016374603316685,0
fan,43.02060444794259,39.60727750420958,0.9041111553720551,0
fan,45.0356666823658,35.67228992605246,1.1545047480093185,0
fan,40.003414094787416,36.56426000306292,1.0418201236664892,0
fan,37.92393116047364,35.06805482214446,1.2222745203680105,0
fan,43.67318772729665,33.02839238266435,1.1431689804142404,0
fan,41.75739950176101,31.04354950125038,1.2093869804120738,0
fan,43.8201489078643,31.914396969580707,1.073448994022992,0
fan,43.72092855157517,35.843092167073124,1.2533636792590803,0
fan,42.289028049628925,34.006135949764044,1.1634862051240917,0
fan,34.429767749190034,35.51732229571078,1.242547955171532,0
fan,42.753987861368316,35.88954761566319,1.0348692634395715,0
fan,29.567611708144575,35.32097924794696,1.6425062078794483,0
fan,41.56189105233286,37.38547033083283,0.9484263688182224,0
fan,41.69343658960845,37.05891496319671,1.37446307600569,0
fan,40.364370490077576,35.14639398200339,1.1699514022403479,0
fan,38.032350720151356,35.35738943362095,1.44584295685941,0
fan,41.3238765548899,37.55078147599803,1.1696571132845541,0
fan,45.28684152689112,36.74439400014595,1.1369826537611782,0
fan,38.886396496116966,37.130343931428776,1.4905233490972358,0
fan,41.53806334094598,33.9508659724659,1.470440535773429,0
fan,33.42092091786246,35.56201850056361,0.7734808747690327,0
fan,51.539581253080556,34.637101861504966,1.178732599493737,0
fan,31.06812267322657,33.75593038889124,1.3165475166347729,0
fan,28.419280685155616,36.71602839060429,1.034360745406953,0
fan,39.38971433939361,34.08430322763502,1.1681275535708187,0
fan,42.60639952506907,35.643357082753,1.233611961193364,0
fan,40.89238331942695,37.85771541562713,0.9051735735915788,0
fan,37.758876918499254,33.61549934146821,0.8062153715167832,0
fan,39.888605104081435,35.644164621533974,1.1977815992102796,0
fan,40.08806625966829,33.0492679454435,1.4607015863869517,0
fan,37.51214580807397,33.435993014977925,1.0480593765039425,0
fan,33.857780843671186,30.848823981842934,1.1827860614418213,0
fan,34.1388312328168,35.928739727093145,1.0898896136583025,0
fan,46.51639018658032,36.17233160078557,1.1175172363567039,0
fan,38.37194473925748,34.67132958822922,1.242418670614835,0
fan,31.99864447748145,32.56543461555904,1.2318925013608257,0
fan,30.15747893280973,36.309951168443376,1.3621597291183418,0
fan,40.48835188374168,32.471003186090066,0.8413787094930846,0
fan,34.0798472088872,34.200201875737726,1.2538589505161468,0
fan,45.8585895735808,32.64765332689044,1.2975120594173437,0
fan,37.358514766685104,37.07217530209251,0.9154050149476654,0
fan,41.89883818020448,33.06390848297951,1.1379384589230193,0
fan,33.14128435368247,38.21756171146875,1.3656459380369246,0
fan,32.83424092737644,33.950675185866395,1.2987309695286302,0
fan,39.24350389883739,32.20842159561503,1.31826984835168,0
fan,36.05330747140163,34.98591002903889,1.1568780842863955,0
fan,48.26808634246142,35.27977446567825,1.3992236429822258,0
fan,32.615375362340494,33.52125718508193,1.4383798668827146,0
fan,39.018596743060314,35.60340001780347,1.2351072459157195,0
fan,42.68145454758595,30.607744357800108,1.1675752049040282,0
fan,42.91285659404403,33.400118986596134,0.8183995725753384,0
fan,43.55274551148893,35.85868164560347,1.275927929677193,0
fan,35.28720997104062,38.229557581419705,1.1355943691015882,0
fan,36.31614932026189,32.169465616151626,1.2437068084821892,0
fan,39.540776178325224,34.825129342445635,1.3096639255108997,0
fan,41.12117372267646,34.3071469879862,0.8776865281794344,0
fan,42.31241812033427,32.641261756734764,1.2344508772822074,0
fan,43.804233271557386,35.12017198923033,1.27766240108469,0
fan,36.137156256218795,35.758306237452246,1.4460444351301576,0
fan,44.567368660087034,36.07525980589976,1.2856372495621151,0
fan,35.828590949826875,39.368193466760914,1.3141014416709031,0
fan,38.802490389891254,37.23366755105991,1.2372832339488091,0
fan,43.844198379844485,33.78354698511048,1.2726231255489047,0
fan,46.45322230461274,34.20560936770802,0.9795460519088288,0
fan,40.95788698097045,36.01248197861185,1.4894611398783613,0
fan,48.20307281744144,41.30411346902417,0.9753011933520803,0
fan,37.25899850916613,38.84689158964991,1.0450770059962835,0
fan,43.75549727253655,30.869833907487358,1.2056915162366317,0
fan,41.803239457178975,33.27301279007013,1.193759302212183,0
fan,42.962836369236655,29.59121673679445,1.0740230895272378,0
fan,32.97218473071857,33.03001374836597,1.2397360019094814,0
fan,43.48083998579644,33.96461485426157,1.1823817511941852,0
fan,43.91794832399303,33.64271387741179,1.1363524944514758,0
fan,44.0106422930906,36.724447023773955,0.9167545888414708,0
fan,44.78351593192829,36.03389303149674,1.155697347409575,0
fan,43.82939139740307,31.768226425179055,1.2599295375674695,0
fan,54.07327222236276,34.79131441402622,1.2786614100010647,0
fan,40.97421170135069,32.96060936058229,1.24127235426509,0
fan,38.81494014993686,36.49980047884742,1.2558535676433051,0
fan,36.83559862557604,35.37865661458475,1.2594488546760247,0
fan,36.476357821945584,31.92483040710165,1.1710190841837136,0
fan,29.96271569627495,34.223306123397684,1.1388761777863374,0
fan,30.441797246741217,37.62233499560525,1.155136205824379,0
fan,38.063190177235946,32.80275914964437,1.4841008574542127,0
fan,34.840223789527826,36.19098179527852,1.0820210487074218,0
fan,36.10581478589783,37.70214578482628,1.3772382377169592,0
fan,46.78291692913991,34.59929484441167,1.2463684184269697,0
fan,32.347692951283115,38.2592842622256,1.125464883209605,0
fan,34.800967344865576,33.78470730925306,1.172537806842224,0
fan,34.52240305577219,33.238491820794536,1.5597450036702623,0
fan,40.01143968071752,37.14073032045986,1.4543784843877312,0
fan,41.68978764116059,36.78260737373951,1.2008459717988302,0
fan,41.55826428002389,31.962178349819865,0.6738539726341872,0
fan,41.217651020931726,34.87919254160618,1.4255560501267797,0
fan,38.91434462526899,36.053073367344616,1.10451785876144,0
fan,42.399135176834164,34.46270849338052,0.8327280432459205,0
fan,38.76808298742726,36.972753011811875,1.0576053545482154,0
fan,35.16876840123373,34.64924308820262,1.2983011294493567,0
fan,38.28560569221218,35.55669726928934,1.098157327480173,0
fan,41.79737898773563,39.69815157340152,1.0567913127448318,0
fan,41.317754059773925,37.56819158789624,0.7147215858929583,0
fan,32.17175984197202,28.984735320612486,1.3142358812438417,0
fan,35.15128140182663,35.22107063494788,1.0747369447633985,0
fan,34.369730195444745,34.487318643255016,1.0923904483019722,0
fan,42.791682116058524,38.71329487312391,1.103646805781305,0
fan,44.2238718789085,34.98887941270386,1.4357025379596846,0
fan,42.09852804178633,35.5531630111821,1.20171121616487,0
fan,42.522416281915085,31.873931386857492,0.9641080670984439,0
fan,39.60884670470741,31.316204454084286,1.378413519946344,0
fan,32.28440886028565,35.32858953074114,1.6392446284305597,0
fan,41.05334232601555,35.41906846052559,0.9816749655681795,0
fan,47.122479106234735,34.81658795170975,1.0224460976922918,0
fan,38.54120683870731,34.88034771294019,1.2987120408668582,0
fan,44.64704992395408,34.7357268221969,1.0952537394457156,0
fan,39.49359640649234,33.8031248388379,1.0066824218029369,0
fan,32.440582902183934,37.31876208660104,1.3946203122030143,0
fan,40.92844290209369,38.018262026809104,1.3211212465262625,0
fan,38.95765894729796,37.41321630972783,0.8945664286820705,0
fan,36.03738276442394,34.15280283654364,0.9268765191619701,0
fan,32.01063932752581,33.739950040932214,1.346391100501969,0
fan,31.27146283570174,35.989411307550064,1.2766870062807287,0
fan,45.63954496626785,35.3089873311905,1.1326894820243654,0
fan,34.616604362644935,33.4749615217068,1.4072605784144958,0
fan,37.991024865291834,36.36272465315061,0.9692615437320282,0
